ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11095099,JA441040,9/21/17 4:00,070XX S JEFFERY BLVD,810,THEFT,OVER $500,CTA BUS STOP,FALSE,FALSE,332,3,5,43,6,1190768,1858477,2017,9/28/17 15:48,41.7666778,-87.57631458,"(41.766677799, -87.576314575)"
11095148,JA441056,9/21/17 16:45,005XX N STATE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,1834,18,42,8,6,1176278,1903807,2017,9/28/17 15:48,41.89140473,-87.62806151,"(41.891404732, -87.628061509)"
11095160,JA441057,9/21/17 16:45,005XX N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,FALSE,FALSE,1834,18,42,8,11,1176278,1903807,2017,9/28/17 15:48,41.89140473,-87.62806151,"(41.891404732, -87.628061509)"
11095289,JA441162,9/21/17 18:46,115XX S MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA BUS,FALSE,FALSE,532,5,9,53,14,1178897,1828430,2017,9/28/17 15:48,41.68450348,-87.62073763,"(41.684503484, -87.620737631)"
11095294,JA441197,9/21/17 18:55,005XX W LAKE ST,2023,NARCOTICS,POSS: HEROIN(BRN/TAN),CTA PLATFORM,TRUE,FALSE,121,1,42,28,18,1172574,1901698,2017,9/28/17 15:48,41.88570024,-87.64172685,"(41.885700244, -87.641726854)"
11095296,JA440951,9/21/17 16:35,113XX S HALSTED ST,320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS,FALSE,FALSE,2234,22,34,75,3,1173009,1829753,2017,9/28/17 15:48,41.68826563,-87.642253,"(41.688265631, -87.642253004)"
11095302,JA441156,9/21/17 18:43,003XX S DEARBORN ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,113,1,2,32,6,1175986,1898799,2017,9/28/17 15:48,41.87766908,-87.62928477,"(41.87766908, -87.629284766)"
11095307,JA441254,9/21/17 16:30,001XX N WELLS ST,870,THEFT,POCKET-PICKING,CTA PLATFORM,FALSE,FALSE,122,1,42,32,6,1174723,1900866,2017,9/28/17 15:48,41.88336939,-87.63386027,"(41.88336939, -87.633860272)"
11095308,JA441262,9/21/17 16:30,001XX N WELLS ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA PLATFORM,FALSE,FALSE,122,1,42,32,11,1174723,1900866,2017,9/28/17 15:48,41.88336939,-87.63386027,"(41.88336939, -87.633860272)"
11095961,JA441911,9/21/17 17:00,0000X E ROOSEVELT RD,810,THEFT,OVER $500,CTA TRAIN,FALSE,FALSE,123,1,2,32,6,1176818,1895074,2017,9/28/17 15:48,41.86742869,-87.62634257,"(41.867428687, -87.626342565)"
11095553,JA441557,9/21/17 20:30,0000X W CTA 95TH ST LN,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA STATION,FALSE,FALSE,634,6,21,49,14,1177779,1842365,2017,9/28/17 15:48,41.72276838,-87.62441036,"(41.722768379, -87.624410361)"
11095661,JA441652,9/21/17 17:00,002XX S STATE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,113,1,42,32,6,1176417,1899156,2017,9/28/17 15:48,41.878639,-87.62769149,"(41.878638996, -87.627691486)"
11095810,JA441787,9/21/17 22:00,079XX S DAN RYAN EXPY IB,870,THEFT,POCKET-PICKING,CTA BUS,FALSE,FALSE,623,6,6,44,6,1177547,1852464,2017,9/28/17 15:48,41.75048653,-87.62495567,"(41.750486532, -87.624955674)"
11096326,JA442412,9/21/17 17:00,001XX W 80TH ST,820,THEFT,$500 AND UNDER,CTA BUS,FALSE,FALSE,623,6,17,44,6,1176354,1851929,2017,9/28/17 15:48,41.7490453,-87.6293434,"(41.749045297, -87.629343396)"
11096380,JA441862,9/21/17 20:15,0000X N DEARBORN ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,112,1,42,32,6,1175937,1900516,2017,9/28/17 15:48,41.88238173,-87.62941297,"(41.882381731, -87.629412971)"
11097860,JA444532,9/21/17 21:30,098XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA STATION,FALSE,FALSE,511,5,21,49,14,1178256,1840091,2017,9/28/17 15:48,41.71651743,-87.62273193,"(41.716517432, -87.622731926)"
11095762,JA441728,9/22/17 8:20,111XX S MICHIGAN AVE,460,BATTERY,SIMPLE,CTA BUS,FALSE,FALSE,531,5,9,49,08B,1178789,1831299,2017,9/29/17 15:49,41.69237889,-87.62104615,"(41.692378887, -87.621046145)"
11095935,JA441947,9/22/17 11:27,034XX N KIMBALL AVE,560,ASSAULT,SIMPLE,CTA BUS,FALSE,FALSE,1732,17,35,21,08A,1153124,1922269,2017,9/29/17 15:49,41.94255682,-87.71260459,"(41.942556822, -87.712604593)"
11095973,JA441916,9/22/17 4:55,058XX N CUMBERLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,1614,16,41,76,14,1119306,1937378,2017,9/29/17 15:49,41.98462249,-87.8365821,"(41.984622486, -87.836582104)"
11095988,JA441642,9/22/17 7:35,077XX S SOUTH SHORE DR,334,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,CTA BUS STOP,FALSE,FALSE,421,4,7,43,3,1197153,1854870,2017,9/29/17 15:49,41.75662336,-87.55303151,"(41.756623356, -87.55303151)"
11096274,JA442265,9/22/17 15:20,001XX W LAKE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA PLATFORM,TRUE,FALSE,122,1,42,32,14,1175334,1901735,2017,9/29/17 15:49,41.88574029,-87.63159057,"(41.885740288, -87.631590568)"
11096280,JA442243,9/22/17 14:50,003XX N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,FALSE,FALSE,1831,18,42,8,11,1176289,1902861,2017,9/29/17 15:49,41.88880861,-87.62804967,"(41.88880861, -87.628049667)"
11096286,JA442246,9/22/17 16:00,043XX N KIMBALL AVE,560,ASSAULT,SIMPLE,CTA BUS,FALSE,FALSE,1724,17,33,16,08A,1152935,1928832,2017,9/29/17 15:49,41.96056991,-87.7131247,"(41.96056991, -87.713124697)"
11096401,JA442601,9/22/17 19:30,001XX W CERMAK RD,810,THEFT,OVER $500,CTA TRAIN,FALSE,FALSE,914,9,3,34,6,1175757,1889761,2017,9/29/17 15:49,41.85287336,-87.63039731,"(41.852873364, -87.63039731)"
11096426,JA442627,9/22/17 18:40,008XX N STATE ST,460,BATTERY,SIMPLE,CTA PLATFORM,FALSE,FALSE,1832,18,42,8,08B,1176223,1905805,2017,9/29/17 15:49,41.89688859,-87.62820319,"(41.896888586, -87.628203192)"
11096467,JA442393,9/22/17 17:20,040XX W IRVING PARK RD,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,CTA BUS,FALSE,FALSE,1732,17,39,16,04A,1148903,1926279,2017,9/29/17 15:49,41.95364341,-87.72801475,"(41.953643409, -87.72801475)"
11096578,JA442742,9/22/17 22:30,004XX E 61ST ST,2024,NARCOTICS,POSS: HEROIN(WHITE),CTA BUS STOP,TRUE,FALSE,313,3,20,42,18,1180090,1864659,2017,9/29/17 15:49,41.78389305,-87.61526394,"(41.783893051, -87.615263938)"
11096863,JA443175,9/22/17 21:30,003XX S DEARBORN ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,113,1,2,32,6,1175986,1898799,2017,9/29/17 15:49,41.87766908,-87.62928477,"(41.87766908, -87.629284766)"
11096870,JA443239,9/22/17 15:15,022XX N CALIFORNIA AVE,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,1431,14,1,22,6,1157335,1914823,2017,9/29/17 15:49,41.92203975,-87.69733018,"(41.922039747, -87.697330182)"
11096892,JA443242,9/22/17 21:10,009XX W BELMONT AVE,460,BATTERY,SIMPLE,CTA BUS STOP,FALSE,FALSE,1933,19,44,6,08B,1169269,1921430,2017,9/29/17 15:49,41.93991842,-87.65328888,"(41.93991842, -87.653288878)"
11097111,JA443545,9/22/17 16:30,0000X N DEARBORN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,FALSE,FALSE,112,1,42,32,11,1175937,1900516,2017,9/29/17 15:49,41.88238173,-87.62941297,"(41.882381731, -87.629412971)"
11098246,JA445173,9/22/17 13:00,005XX W LAKE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,1214,12,42,28,6,1172574,1901698,2017,9/29/17 15:49,41.88570024,-87.64172685,"(41.885700244, -87.641726854)"
11096642,JA442927,9/23/17 2:30,004XX S LOOMIS ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA STATION,FALSE,FALSE,1231,12,2,28,14,1167130,1897936,2017,9/30/17 15:47,41.87549569,-87.6618263,"(41.875495685, -87.661826303)"
11096655,JA442888,9/23/17 1:15,063XX S ASHLAND AVE,420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CTA PLATFORM,FALSE,FALSE,725,7,16,67,04B,1166756,1862726,2017,9/30/17 15:47,41.77888383,-87.66420637,"(41.778883826, -87.664206366)"
11096706,JA442983,9/23/17 3:48,011XX S STATE ST,810,THEFT,OVER $500,CTA STATION,FALSE,FALSE,123,1,2,32,6,1176517,1895340,2017,9/30/17 15:47,41.86816541,-87.62743954,"(41.868165405, -87.62743954)"
11096787,JA443059,9/23/17 6:02,093XX S COTTAGE GROVE AVE,460,BATTERY,SIMPLE,CTA BUS STOP,FALSE,FALSE,633,6,9,44,08B,1183191,1843333,2017,9/30/17 15:47,41.72530068,-87.60455698,"(41.725300675, -87.604556978)"
11096866,JA443185,9/23/17 8:51,001XX S STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA STATION,FALSE,FALSE,112,1,42,32,11,1176405,1899619,2017,9/30/17 15:47,41.87990977,-87.62772157,"(41.879909765, -87.62772157)"
11097056,JA443512,9/23/17 13:00,008XX N STATE ST,860,THEFT,RETAIL THEFT,CTA STATION,TRUE,FALSE,1832,18,42,8,6,1176223,1905805,2017,9/30/17 15:47,41.89688859,-87.62820319,"(41.896888586, -87.628203192)"
11097062,JA443469,9/23/17 12:30,003XX S STATE ST,810,THEFT,OVER $500,CTA PLATFORM,FALSE,FALSE,113,1,2,32,6,1176426,1898841,2017,9/30/17 15:47,41.87777442,-87.62766795,"(41.877774415, -87.62766795)"
11097094,JA443392,9/23/17 12:30,001XX W CERMAK RD,460,BATTERY,SIMPLE,CTA TRAIN,FALSE,FALSE,914,9,25,34,08B,1175616,1889758,2017,9/30/17 15:47,41.8528683,-87.63091491,"(41.852868298, -87.63091491)"
11097165,JA443700,9/23/17 6:00,046XX W 59TH ST,820,THEFT,$500 AND UNDER,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,813,8,23,62,6,1146457,1864995,2017,9/30/17 15:47,41.78551967,-87.73856753,"(41.785519673, -87.738567526)"
11097212,JA443614,9/23/17 14:43,021XX E 71ST ST,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,CTA BUS,TRUE,FALSE,333,3,5,43,04B,1191936,1858282,2017,9/30/17 15:47,41.76611442,-87.57203981,"(41.766114415, -87.572039808)"
11097236,JA443771,9/23/17 17:30,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA STATION,TRUE,FALSE,1114,11,28,26,11,1149512,1901446,2017,9/30/17 15:47,41.88548754,-87.72642205,"(41.885487535, -87.726422045)"
11097264,JA443678,9/23/17 16:00,058XX S HOYNE AVE,820,THEFT,$500 AND UNDER,CTA BUS,FALSE,FALSE,715,7,15,67,6,1163367,1865677,2017,9/30/17 15:47,41.78705345,-87.67654812,"(41.787053451, -87.676548123)"
11097275,JA443845,9/23/17 16:20,001XX W LAKE ST,870,THEFT,POCKET-PICKING,CTA PLATFORM,FALSE,FALSE,122,1,42,32,6,1175401,1901736,2017,9/30/17 15:47,41.88574153,-87.6313445,"(41.885741529, -87.631344503)"
11097352,JA443914,9/23/17 13:30,015XX N DAMEN AVE,810,THEFT,OVER $500,CTA STATION,FALSE,FALSE,1424,14,1,24,6,1162780,1910519,2017,9/30/17 15:47,41.91011672,-87.67744465,"(41.910116718, -87.677444645)"
11097363,JA443857,9/23/17 17:15,001XX N STATE ST,870,THEFT,POCKET-PICKING,CTA PLATFORM,FALSE,FALSE,111,1,42,32,6,1176352,1900927,2017,9/30/17 15:47,41.88350019,-87.6278767,"(41.883500187, -87.627876698)"
11097376,JA443864,9/23/17 18:20,011XX S CICERO AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS STOP,TRUE,FALSE,1533,15,24,25,14,1144561,1894537,2017,9/30/17 15:47,41.86662304,-87.74477723,"(41.866623038, -87.744777227)"
11097576,JA444239,9/24/17 1:15,009XX W BELMONT AVE,460,BATTERY,SIMPLE,CTA STATION,TRUE,FALSE,1933,19,44,6,08B,1169269,1921430,2017,10/1/17 15:49,41.93991842,-87.65328888,"(41.93991842, -87.653288878)"
11097621,JA444309,9/24/17 3:30,002XX S WELLS ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA GARAGE / OTHER PROPERTY,TRUE,FALSE,122,1,2,32,26,1174771,1899065,2017,10/1/17 15:49,41.87842626,-87.63373793,"(41.878426263, -87.633737925)"
11097639,JA444301,9/24/17 3:00,0000X W 87TH ST,420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CTA TRAIN,FALSE,FALSE,634,6,21,44,04B,1177549,1847286,2017,10/1/17 15:49,41.73627743,-87.62510451,"(41.736277427, -87.62510451)"
11097674,JA444024,9/23/17 21:33,008XX N STATE ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA STATION,FALSE,TRUE,1832,18,42,8,08B,1176223,1905805,2017,9/30/17 15:47,41.89688859,-87.62820319,"(41.896888586, -87.628203192)"
11097713,JA444394,9/24/17 4:15,056XX S KILPATRICK AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,813,8,23,56,14,1146073,1866900,2017,10/1/17 15:49,41.79075458,-87.73992726,"(41.790754583, -87.739927261)"
11098031,JA444645,9/24/17 11:46,132XX S ELLIS AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,CTA BUS,FALSE,FALSE,533,5,9,54,04B,1185533,1817877,2017,10/1/17 15:49,41.65539139,-87.59677556,"(41.65539139, -87.596775562)"
11098045,JA444836,9/24/17 14:00,006XX S STATE ST,870,THEFT,POCKET-PICKING,CTA STATION,FALSE,FALSE,123,1,2,32,6,1176452,1897617,2017,10/1/17 15:49,41.8744151,-87.62760944,"(41.8744151, -87.627609439)"
11098046,JA444759,9/24/17 13:00,040XX W 16TH ST,484,BATTERY,PRO EMP HANDS NO/MIN INJURY,CTA BUS,FALSE,FALSE,1012,10,24,29,08B,1149884,1891747,2017,10/1/17 15:49,41.85886514,-87.72530827,"(41.858865139, -87.725308271)"
11098074,JA444731,9/24/17 3:00,087XX S STATE ST,460,BATTERY,SIMPLE,CTA PLATFORM,FALSE,FALSE,632,6,21,44,08B,1177810,1847135,2017,10/1/17 15:49,41.73585717,-87.62415286,"(41.735857166, -87.624152861)"
11098108,JA444942,9/24/17 16:15,006XX N MICHIGAN AVE,870,THEFT,POCKET-PICKING,CTA BUS,FALSE,FALSE,1834,18,42,8,6,1177313,1904727,2017,10/1/17 15:49,41.89390585,-87.62423256,"(41.89390585, -87.624232564)"
11098117,JA443990,9/23/17 21:05,015XX N SEDGWICK ST,460,BATTERY,SIMPLE,CTA PLATFORM,FALSE,FALSE,1821,18,43,8,08B,1173364,1910604,2017,9/30/17 15:47,41.91012129,-87.63856099,"(41.910121292, -87.638560993)"
11098133,JA444981,9/24/17 11:30,022XX N CALIFORNIA AVE,810,THEFT,OVER $500,CTA STATION,FALSE,FALSE,1431,14,1,22,6,1157335,1914823,2017,10/1/17 15:49,41.92203975,-87.69733018,"(41.922039747, -87.697330182)"
11098174,JA443988,9/23/17 19:40,018XX W MONTROSE AVE,330,ROBBERY,AGGRAVATED,CTA TRAIN,FALSE,FALSE,1912,19,47,5,3,1163183,1929248,2017,9/30/17 15:47,41.96150171,-87.67543619,"(41.961501714, -87.67543619)"
11098208,JA445019,9/24/17 17:10,040XX W LAKE ST,2024,NARCOTICS,POSS: HEROIN(WHITE),CTA PLATFORM,TRUE,FALSE,1114,11,28,26,18,1149512,1901446,2017,10/1/17 15:49,41.88548754,-87.72642205,"(41.885487535, -87.726422045)"
11098210,JA445054,9/24/17 17:45,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,TRUE,FALSE,1114,11,28,26,11,1149512,1901446,2017,10/1/17 15:49,41.88548754,-87.72642205,"(41.885487535, -87.726422045)"
11098238,JA445135,9/24/17 13:00,051XX S PULASKI RD,810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,815,8,23,62,6,1150570,1870231,2017,10/1/17 15:49,41.79980899,-87.72335095,"(41.799808989, -87.723350952)"
11098392,JA445281,9/24/17 21:00,040XX S INDIANA AVE,810,THEFT,OVER $500,CTA TRAIN,FALSE,FALSE,213,2,3,38,6,1178264,1878362,2017,10/1/17 15:49,41.82153698,-87.62154262,"(41.821536978, -87.621542622)"
11098718,JA445574,9/24/17 22:00,023XX W 63RD ST,031A,ROBBERY,ARMED: HANDGUN,CTA BUS STOP,FALSE,FALSE,825,8,15,66,3,1162066,1862809,2017,10/1/17 15:49,41.77921045,-87.68139805,"(41.779210447, -87.681398053)"
11098844,JA445699,9/24/17 22:00,004XX S PAULINA ST,610,BURGLARY,FORCIBLE ENTRY,CTA STATION,FALSE,FALSE,1231,12,2,28,5,1165135,1898191,2017,10/1/17 15:49,41.87623802,-87.66914391,"(41.876238023, -87.669143911)"
11099037,JA446063,9/23/17 20:30,054XX S COTTAGE GROVE AVE,820,THEFT,$500 AND UNDER,CTA BUS,FALSE,FALSE,233,2,5,41,6,1182510,1869031,2017,9/30/17 15:47,41.7958344,-87.60625586,"(41.795834401, -87.606255861)"
11099123,JA446142,9/23/17 16:15,002XX W 79TH ST,820,THEFT,$500 AND UNDER,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,623,6,17,69,6,1176171,1852587,2017,9/30/17 15:47,41.75085504,-87.62999427,"(41.750855036, -87.629994265)"
11099467,JA445575,9/23/17 14:40,001XX W LAKE ST,820,THEFT,$500 AND UNDER,CTA TRAIN,FALSE,FALSE,122,1,42,32,6,,,2017,9/30/17 15:47,,,
11100544,JA448065,9/24/17 2:30,063XX S WENTWORTH AVE,820,THEFT,$500 AND UNDER,CTA BUS STOP,FALSE,FALSE,312,3,20,68,6,1176046,1863053,2017,10/1/17 15:49,41.77957774,-87.63013878,"(41.779577735, -87.630138783)"
11100805,JA444357,9/24/17 4:50,0000X W 95TH ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA PLATFORM,FALSE,FALSE,634,6,21,49,14,,,2017,10/1/17 15:49,,,
11101209,JA448727,9/23/17 13:00,063XX S ASHLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,FALSE,FALSE,725,7,16,67,14,1166756,1862726,2017,10/2/17 15:48,41.77888383,-87.66420637,"(41.778883826, -87.664206366)"
11101598,JA448102,9/23/17 11:00,002XX N STATE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,111,1,42,32,6,1176327,1901797,2017,10/2/17 15:48,41.88588808,-87.62794224,"(41.885888079, -87.627942238)"
11098520,JA445430,9/25/17 1:30,009XX W LAKE ST,560,ASSAULT,SIMPLE,CTA PLATFORM,FALSE,FALSE,1214,12,27,28,08A,1169954,1901640,2017,10/2/17 15:51,41.88559863,-87.65134965,"(41.885598628, -87.651349647)"
11098979,JA446005,9/25/17 13:00,017XX W 63RD ST,810,THEFT,OVER $500,CTA BUS,FALSE,FALSE,714,7,15,67,6,1165508,1862900,2017,10/2/17 15:51,41.77938786,-87.66877672,"(41.779387861, -87.668776717)"
11099007,JA445556,9/25/17 7:29,021XX W ARMITAGE AVE,460,BATTERY,SIMPLE,CTA BUS,FALSE,FALSE,1432,14,32,22,08B,1161872,1913273,2017,10/2/17 15:51,41.91769289,-87.68070329,"(41.917692894, -87.680703288)"
11099025,JA445920,9/25/17 11:50,105XX S MICHIGAN AVE,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,CTA BUS,TRUE,FALSE,512,5,9,49,04A,1178853,1835179,2017,10/2/17 15:51,41.7030247,-87.6206943,"(41.7030247, -87.620694297)"
11099301,JA446499,9/25/17 15:15,003XX S STATE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,113,1,2,32,6,1176426,1898874,2017,10/2/17 15:51,41.87786497,-87.62766695,"(41.877864969, -87.627666954)"
11099339,JA446542,9/25/17 18:00,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,TRUE,FALSE,1114,11,28,26,11,1149512,1901446,2017,10/2/17 15:51,41.88548754,-87.72642205,"(41.885487535, -87.726422045)"
11099380,JA446571,9/25/17 18:15,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,TRUE,FALSE,1114,11,28,26,11,1149512,1901446,2017,10/2/17 15:51,41.88548754,-87.72642205,"(41.885487535, -87.726422045)"
11099391,JA446583,9/25/17 17:30,005XX N STATE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,1834,18,42,8,6,1176278,1903807,2017,10/2/17 15:51,41.89140473,-87.62806151,"(41.891404732, -87.628061509)"
11099527,JA446715,9/25/17 19:55,011XX S STATE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA TRAIN,TRUE,FALSE,123,1,2,32,18,1176517,1895340,2017,10/2/17 15:51,41.86816541,-87.62743954,"(41.868165405, -87.62743954)"
11099579,JA446779,9/25/17 9:15,063XX S ABERDEEN ST,460,BATTERY,SIMPLE,CTA BUS,FALSE,FALSE,724,7,16,68,08B,1170068,1862864,2017,10/2/17 15:51,41.77919115,-87.6520603,"(41.779191153, -87.652060298)"
11099601,JA446679,9/25/17 18:30,011XX S STATE ST,820,THEFT,$500 AND UNDER,CTA TRAIN,FALSE,FALSE,123,1,2,32,6,1176517,1895340,2017,10/2/17 15:51,41.86816541,-87.62743954,"(41.868165405, -87.62743954)"
11099623,JA446804,9/25/17 20:00,012XX S STATE ST,320,ROBBERY,STRONGARM - NO WEAPON,CTA STATION,FALSE,FALSE,131,1,2,33,3,1176526,1894914,2017,10/2/17 15:51,41.86699623,-87.62741936,"(41.866996231, -87.62741936)"
11099757,JA445497,9/25/17 4:00,001XX N STATE ST,820,THEFT,$500 AND UNDER,CTA BUS STOP,FALSE,FALSE,111,1,42,32,6,1176353,1900891,2017,10/2/17 15:51,41.88340138,-87.62787411,"(41.883401379, -87.627874112)"
11100034,JA447339,9/25/17 15:30,016XX N CLARK ST,870,THEFT,POCKET-PICKING,CTA STATION,FALSE,FALSE,1814,18,43,7,6,1175001,1911531,2017,10/2/17 15:51,41.91262848,-87.63251954,"(41.912628478, -87.632519543)"
11101362,JA449038,9/25/17 6:45,003XX E 47TH ST,3960,INTIMIDATION,INTIMIDATION,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,215,2,3,38,26,1179016,1873926,2017,10/2/17 15:51,41.8093471,-87.61891922,"(41.809347098, -87.618919216)"
11102283,JA450058,9/25/17 8:00,001XX W LAKE ST,870,THEFT,POCKET-PICKING,CTA STATION,FALSE,FALSE,122,1,42,32,6,1175301,1901735,2017,10/2/17 15:51,41.88574103,-87.63171175,"(41.885741029, -87.631711749)"
11090323,JA434967,9/17/17 11:09,089XX S ASHLAND AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,CTA BUS STOP,FALSE,TRUE,2221,22,21,73,04A,1167235,1845492,2017,10/3/17 15:45,41.73158112,-87.66294264,"(41.731581122, -87.66294264)"
11100029,JA447268,9/26/17 9:15,015XX N CLYBOURN AVE,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,1822,18,43,8,6,1170470,1910783,2017,10/3/17 15:47,41.91067631,-87.64918707,"(41.910676312, -87.649187069)"
11100056,JA447161,9/26/17 8:30,007XX S CICERO AVE,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,1533,15,24,25,6,1144508,1896325,2017,10/3/17 15:47,41.87153053,-87.74492681,"(41.871530533, -87.744926805)"
11100103,JA447361,9/26/17 9:15,015XX N CLYBOURN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,FALSE,FALSE,1822,18,43,8,11,1170470,1910783,2017,10/3/17 15:47,41.91067631,-87.64918707,"(41.910676312, -87.649187069)"
11100107,JA447319,9/26/17 11:10,005XX W 74TH ST,460,BATTERY,SIMPLE,CTA BUS,FALSE,FALSE,732,7,17,68,08B,1173955,1855844,2017,10/3/17 15:47,41.75984207,-87.63801827,"(41.759842068, -87.638018271)"
11100114,JA447263,9/26/17 9:40,069XX S JEFFERY BLVD,810,THEFT,OVER $500,CTA BUS STOP,FALSE,FALSE,332,3,5,43,6,1190740,1859449,2017,10/3/17 15:47,41.76934572,-87.57638585,"(41.769345721, -87.57638585)"
11100129,JA447439,9/26/17 12:40,032XX W MADISON ST,460,BATTERY,SIMPLE,CTA BUS,FALSE,FALSE,1123,11,28,27,08B,1154883,1899837,2017,10/3/17 15:47,41.88096635,-87.70674175,"(41.880966348, -87.706741745)"
11100170,JA447478,9/26/17 12:28,002XX S WELLS ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,122,1,2,32,6,1174769,1899119,2017,10/3/17 15:47,41.87857449,-87.63374365,"(41.878574487, -87.633743652)"
11100247,JA447474,9/26/17 12:22,016XX E 79TH ST,460,BATTERY,SIMPLE,CTA BUS,TRUE,FALSE,411,4,8,46,08B,1188353,1852925,2017,10/3/17 15:47,41.7515006,-87.58534329,"(41.7515006, -87.585343286)"
11100254,JA447425,9/26/17 12:11,070XX S KEDZIE AVE,320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,FALSE,FALSE,831,8,18,66,3,1156261,1857529,2017,10/3/17 15:47,41.76484013,-87.70282185,"(41.764840126, -87.702821849)"
11100309,JA447691,9/26/17 11:45,0000X W 87TH ST,918,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE NO VIN",CTA PLATFORM,FALSE,FALSE,634,6,21,44,7,1177549,1847286,2017,10/11/17 15:48,41.73627743,-87.62510451,"(41.736277427, -87.62510451)"
11100376,JA447701,9/26/17 15:40,049XX S DR MARTIN LUTHER KING JR DR,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,FALSE,FALSE,224,2,3,38,14,1179692,1872452,2017,10/3/17 15:47,41.80528687,-87.61648489,"(41.805286869, -87.616484885)"
11100400,JA447815,9/26/17 14:44,001XX N JEFFERSON ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,CTA STATION,FALSE,FALSE,121,1,42,28,11,1172297,1901441,2017,10/3/17 15:47,41.88500114,-87.64275164,"(41.885001141, -87.64275164)"
11100546,JA447997,9/26/17 18:20,005XX S PULASKI RD,2026,NARCOTICS,POSS: PCP,CTA TRAIN,TRUE,FALSE,1132,11,24,26,18,1149812,1897228,2017,10/3/17 15:47,41.87390705,-87.72543009,"(41.873907046, -87.725430093)"
