ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11080497,JA419727,9/5/17 10:00,085XX S BISHOP ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,614,6,21,71,6,1168154,1848167,2017,9/12/17 15:54,41.73890202,-87.65949926,"(41.738902019, -87.659499257)"
11080541,JA422795,9/5/17 15:00,033XX W PALMER ST,820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,1413,14,26,22,6,1153603,1914422,2017,9/12/17 15:54,41.9210145,-87.71105337,"(41.921014504, -87.711053369)"
11081332,JA419346,9/5/17 9:45,077XX S RACINE AVE,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,612,6,17,71,3,1169661,1853565,2017,9/12/17 15:54,41.75368236,-87.65382172,"(41.753682356, -87.653821721)"
11081526,JA423734,9/5/17 20:00,026XX W SUMMERDALE AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2011,20,40,4,7,1157802,1935433,2017,9/12/17 15:54,41.97858534,-87.69505032,"(41.978585341, -87.695050321)"
11081632,JA419844,9/5/17 7:20,001XX E 120TH PL,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,532,5,9,53,6,,,2017,9/12/17 15:54,,,
11081757,JA424003,9/5/17 17:00,037XX W POLK ST,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,STREET,FALSE,FALSE,1133,11,24,27,2,1151703,1896118,2017,9/12/17 15:54,41.87082412,-87.71851638,"(41.870824122, -87.718516377)"
11084513,JA427318,9/2/17 14:35,097XX S FOREST AVE,810,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,511,5,6,49,6,,,2017,9/12/17 15:54,,,
11078674,JA420431,9/6/17 1:00,013XX W GRANVILLE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,2433,24,48,77,3,1166415,1941306,2017,9/13/17 15:52,41.99452053,-87.66320681,"(41.99452053, -87.663206806)"
11078682,JA420435,9/6/17 1:26,106XX S CHAMPLAIN AVE,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,512,5,9,50,08B,1182489,1834604,2017,9/13/17 15:52,41.70136349,-87.60739798,"(41.701363489, -87.607397979)"
11078687,JA420434,9/6/17 0:32,026XX E 83RD ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,423,4,7,46,04A,1195381,1850453,2017,9/13/17 15:52,41.74454669,-87.55967098,"(41.744546688, -87.559670975)"
11078691,JA420412,9/6/17 0:00,010XX W GRACE ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,1923,19,44,6,3,1168341,1925494,2017,9/13/17 15:52,41.95109036,-87.65658162,"(41.95109036, -87.656581617)"
11078726,JA420456,9/6/17 0:01,040XX W CHICAGO AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1111,11,37,23,7,1149495,1905045,2017,9/13/17 15:52,41.89536391,-87.72639099,"(41.895363905, -87.726390989)"
11078727,JA420471,9/6/17 3:50,026XX S KOSTNER AVE,560,ASSAULT,SIMPLE,STREET,FALSE,TRUE,1031,10,22,30,08A,1147491,1885869,2017,9/13/17 15:52,41.84278131,-87.73424278,"(41.842781313, -87.734242784)"
11078737,JA420445,9/6/17 1:21,094XX S RHODES AVE,553,ASSAULT,AGGRAVATED PO: OTHER DANG WEAP,RESIDENCE PORCH/HALLWAY,TRUE,TRUE,633,6,9,49,04A,1181564,1842476,2017,9/13/17 15:52,41.72298661,-87.61054303,"(41.722986607, -87.610543032)"
11078739,JA420469,9/6/17 1:00,003XX N HAMLIN AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,FALSE,TRUE,1122,11,27,26,26,1151008,1901637,2017,9/13/17 15:52,41.8859825,-87.7209234,"(41.885982495, -87.720923403)"
11078744,JA420470,9/6/17 3:42,049XX S LOOMIS BLVD,560,ASSAULT,SIMPLE,SIDEWALK,TRUE,FALSE,933,9,16,61,08A,1167838,1871818,2017,9/13/17 15:52,41.80381018,-87.6599786,"(41.80381018, -87.659978595)"
11078755,JA420466,9/6/17 2:00,014XX S KEELER AVE,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1011,10,24,29,08B,1148615,1892879,2017,9/13/17 15:52,41.86199605,-87.72993718,"(41.861996052, -87.729937184)"
11076606,JA417745,9/3/17 21:12,091XX S COMMERCIAL AVE,420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE PORCH/HALLWAY,TRUE,FALSE,424,4,10,46,04B,1197731,1844980,2017,9/13/17 15:50,41.72947005,-87.55124271,"(41.729470047, -87.551242708)"
11078668,JA420365,9/5/17 22:00,014XX W 18TH ST,313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,FALSE,FALSE,1233,12,25,31,3,1167225,1891514,2017,9/13/17 15:50,41.85787114,-87.66166199,"(41.857871142, -87.661661988)"
11079253,JA421186,9/5/17 14:00,017XX W TAYLOR ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,TRUE,FALSE,1231,12,2,28,7,1164761,1895624,2017,9/13/17 15:50,41.86920189,-87.67058988,"(41.869201889, -87.670589881)"
11068567,JA407697,8/27/17 0:45,094XX S CALUMET AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,TRUE,FALSE,633,6,6,49,3,1180245,1842368,2017,9/23/17 15:48,41.72272053,-87.61537766,"(41.72272053, -87.615377656)"
11078783,JA420519,9/6/17 6:30,026XX W 85TH ST,810,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,FALSE,FALSE,835,8,18,70,6,1160159,1848278,2017,9/13/17 15:52,41.73937467,-87.68878849,"(41.739374669, -87.688788492)"
11078791,JA420527,9/6/17 0:00,0000X W 35TH PL,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,FALSE,TRUE,213,2,3,35,26,1176749,1881417,2017,9/13/17 15:52,41.82995446,-87.62700825,"(41.829954458, -87.627008245)"
11078793,JA420557,9/6/17 6:40,049XX W WEST END AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,1532,15,28,25,3,1143607,1900534,2017,9/13/17 15:52,41.88309745,-87.74812941,"(41.88309745, -87.748129405)"
11078822,JA420627,9/6/17 7:30,048XX S RICHMOND ST,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,922,9,14,58,6,1157518,1872575,2017,9/13/17 15:52,41.80610311,-87.69780693,"(41.806103112, -87.697806926)"
11078852,JA420657,9/6/17 0:01,017XX N SAWYER AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1421,14,26,23,6,1154310,1911553,2017,9/13/17 15:52,41.91312762,-87.70853248,"(41.913127617, -87.708532475)"
11078858,JA420540,9/6/17 7:39,072XX S PEORIA ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,733,7,17,68,04B,1171558,1856868,2017,9/13/17 15:52,41.76270488,-87.6467733,"(41.762704882, -87.646773295)"
11078877,JA420737,9/6/17 10:00,0000X W WASHINGTON ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,111,1,42,32,08B,1175800,1900817,2017,9/13/17 15:52,41.88321078,-87.62990697,"(41.883210775, -87.629906972)"
11078892,JA420692,9/6/17 9:45,065XX S SEELEY AVE,460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",FALSE,FALSE,726,7,15,67,08B,1163823,1861206,2017,9/13/17 15:52,41.77477487,-87.67500168,"(41.774774867, -87.675001677)"
11078900,JA420745,9/6/17 10:00,024XX N CANNON DR,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1935,19,43,7,6,1174588,1916485,2017,9/13/17 15:52,41.92623171,-87.63388835,"(41.926231713, -87.633888347)"
11078903,JA420596,9/6/17 8:00,051XX W ALTGELD ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2521,25,31,19,7,1141632,1916148,2017,9/13/17 15:52,41.92598078,-87.75499525,"(41.925980776, -87.754995251)"
11078905,JA420679,9/6/17 8:29,083XX S COTTAGE GROVE AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,STREET,TRUE,FALSE,632,6,6,44,24,1183011,1849896,2017,9/13/17 15:52,41.74331447,-87.60501288,"(41.743314473, -87.605012882)"
11078907,JA420562,9/6/17 6:00,029XX N CICERO AVE,330,ROBBERY,AGGRAVATED,STREET,FALSE,TRUE,2521,25,31,19,3,1143863,1919315,2017,9/13/17 15:52,41.93462975,-87.7467177,"(41.934629749, -87.746717696)"
11078910,JA420735,9/6/17 8:15,014XX N WASHTENAW AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1423,14,26,24,6,1158154,1909382,2017,9/13/17 15:52,41.90709251,-87.69446985,"(41.907092509, -87.694469854)"
11078920,JA420766,9/6/17 10:45,013XX S KARLOV AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,1011,10,24,29,3,1149263,1893560,2017,9/13/17 15:52,41.86385228,-87.72754082,"(41.863852276, -87.727540817)"
11078937,JA420786,9/6/17 11:00,006XX N LATROBE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,1524,15,28,25,04A,1141250,1903677,2017,9/13/17 15:52,41.89176601,-87.75670699,"(41.891766008, -87.756706994)"
11078945,JA420802,9/6/17 11:00,015XX W 18TH PL,460,BATTERY,SIMPLE,ALLEY,TRUE,FALSE,1233,12,25,31,08B,1166427,1891160,2017,9/13/17 15:52,41.85691683,-87.66460124,"(41.856916828, -87.664601243)"
11078961,JA420845,9/6/17 11:55,019XX N CICERO AVE,340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2533,25,31,19,3,1144090,1912429,2017,9/13/17 15:52,41.91572961,-87.74605678,"(41.915729613, -87.746056778)"
11078966,JA420838,9/6/17 0:30,050XX W WEST END AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1532,15,28,25,6,1142797,1900514,2017,9/13/17 15:52,41.88305769,-87.7511043,"(41.883057686, -87.751104303)"
11078968,JA420868,9/6/17 12:20,009XX N ORLEANS ST,460,BATTERY,SIMPLE,STREET,TRUE,FALSE,1823,18,27,8,08B,1173737,1906901,2017,9/13/17 15:52,41.89995177,-87.63730113,"(41.899951772, -87.637301129)"
11078994,JA420892,9/6/17 12:30,015XX W 115TH ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,524,5,34,53,08B,1168342,1828472,2017,9/13/17 15:52,41.68485182,-87.65937526,"(41.684851823, -87.659375258)"
11079004,JA420718,9/6/17 9:24,027XX W 28TH ST,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,TRUE,FALSE,1034,10,12,30,24,1158558,1885418,2017,9/13/17 15:52,41.8413247,-87.69364185,"(41.8413247, -87.693641852)"
11079039,JA420934,9/6/17 13:10,047XX S WESTERN AVE,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,FALSE,FALSE,922,9,12,58,04A,1161173,1873010,2017,9/13/17 15:52,41.80722186,-87.6843896,"(41.80722186, -87.684389595)"
11079041,JA420917,9/6/17 12:50,054XX S ABERDEEN ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,934,9,16,61,08B,1169907,1868725,2017,9/13/17 15:52,41.79527792,-87.65248039,"(41.795277917, -87.652480386)"
11079049,JA420796,9/6/17 11:10,103XX S FOREST AVE,560,ASSAULT,SIMPLE,ALLEY,FALSE,FALSE,512,5,9,49,08A,1180072,1836505,2017,9/13/17 15:52,41.70663566,-87.6161902,"(41.706635655, -87.616190202)"
11079063,JA420921,9/6/17 12:25,008XX E 65TH ST,560,ASSAULT,SIMPLE,SIDEWALK,FALSE,TRUE,312,3,20,42,08A,1182853,1862092,2017,9/13/17 15:52,41.7767852,-87.60521356,"(41.776785202, -87.605213563)"
11079078,JA420893,9/6/17 12:30,010XX N DEARBORN ST,460,BATTERY,SIMPLE,ALLEY,FALSE,FALSE,1824,18,42,8,08B,1175747,1907348,2017,9/13/17 15:52,41.90113338,-87.62990498,"(41.901133376, -87.629904979)"
11079080,JA420953,9/6/17 7:08,014XX W WALTON ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1213,12,27,24,6,1166652,1906449,2017,9/13/17 15:52,41.89886624,-87.66333729,"(41.89886624, -87.663337286)"
11079099,JA421032,9/6/17 14:22,007XX N HOMAN AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1121,11,27,23,6,1153575,1904823,2017,9/13/17 15:52,41.89467454,-87.71141196,"(41.894674537, -87.711411964)"
11079101,JA420833,9/6/17 11:32,036XX W CERMAK RD,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,SIDEWALK,TRUE,FALSE,1014,10,24,29,24,1152248,1889132,2017,9/13/17 15:52,41.851643,-87.71669969,"(41.851643002, -87.71669969)"
11079105,JA421053,9/6/17 5:00,008XX W FULLERTON AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1812,18,43,7,6,1170100,1916156,2017,9/13/17 15:52,41.9254282,-87.65038912,"(41.925428195, -87.650389118)"
11079110,JA420960,9/6/17 12:30,091XX S COMMERCIAL AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,423,4,10,46,7,1197734,1844871,2017,9/13/17 15:52,41.72917087,-87.55123535,"(41.729170867, -87.551235346)"
11079133,JA421096,9/6/17 11:45,001XX S WASHTENAW AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1125,11,2,27,7,1158378,1899427,2017,9/13/17 15:52,41.87977053,-87.69391953,"(41.879770531, -87.693919528)"
11079161,JA421087,9/6/17 15:01,011XX W 78TH ST,935,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",STREET,FALSE,FALSE,612,6,17,71,7,1170218,1853084,2017,9/13/17 15:52,41.75235034,-87.65179448,"(41.752350338, -87.651794478)"
11079163,JA421195,9/6/17 14:00,015XX N DAMEN AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1424,14,1,24,6,1162779,1910555,2017,9/13/17 15:52,41.91021553,-87.67744731,"(41.910215525, -87.677447307)"
11079203,JA421188,9/6/17 8:25,060XX S KARLOV AVE,810,THEFT,OVER $500,"SCHOOL, PUBLIC, GROUNDS",FALSE,FALSE,813,8,13,65,6,1150070,1864271,2017,9/13/17 15:52,41.78346356,-87.72533919,"(41.783463557, -87.725339189)"
11079219,JA421274,9/6/17 14:00,018XX N HUMBOLDT BLVD,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1421,14,35,22,08B,1156083,1912127,2017,9/13/17 15:52,41.91466709,-87.70200333,"(41.914667094, -87.702003326)"
11079223,JA421201,9/6/17 16:10,105XX S WENTWORTH AVE,420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,FALSE,FALSE,512,5,34,49,04B,1176810,1835237,2017,9/13/17 15:52,41.70323001,-87.62817351,"(41.703230009, -87.628173505)"
11079243,JA421316,9/6/17 18:00,0000X E ONTARIO ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1834,18,42,8,6,1176779,1904502,2017,9/13/17 15:52,41.89330053,-87.62620056,"(41.893300532, -87.626200558)"
11079258,JA421074,9/6/17 15:00,107XX S SANGAMON ST,560,ASSAULT,SIMPLE,SIDEWALK,FALSE,FALSE,2234,22,34,75,08A,1171885,1833793,2017,9/13/17 15:52,41.6993767,-87.64624991,"(41.699376698, -87.646249905)"
11079287,JA421367,9/6/17 15:40,009XX W DIVISION ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1822,18,32,8,08B,1169894,1908199,2017,9/13/17 15:52,41.90359825,-87.65137854,"(41.903598253, -87.651378536)"
11079289,JA421391,9/6/17 18:00,017XX N KIMBALL AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1422,14,26,23,7,1153435,1911248,2017,9/13/17 15:52,41.91230812,-87.71175517,"(41.912308117, -87.711755165)"
11079249,JA421225,9/6/17 15:00,020XX W WARREN BLVD,810,THEFT,OVER $500,STREET,FALSE,FALSE,1223,12,2,28,6,1162877,1900354,2017,10/2/17 15:48,41.88222113,-87.67737381,"(41.88222113, -87.677373807)"
11079298,JA421327,9/6/17 11:00,063XX S KEELER AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,813,8,13,65,6,1149464,1862147,2017,9/13/17 15:52,41.7776467,-87.72761588,"(41.777646698, -87.727615878)"
11079300,JA421330,9/6/17 16:00,054XX S WABASH AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,225,2,3,40,7,1177641,1868948,2017,9/13/17 15:52,41.79571826,-87.62411309,"(41.795718261, -87.624113085)"
11079302,JA421264,9/6/17 17:10,079XX S EXCHANGE AVE,560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,422,4,7,46,08A,1197209,1852981,2017,9/13/17 15:52,41.75143841,-87.55288908,"(41.751438412, -87.552889084)"
11079314,JA420951,9/6/17 7:15,037XX N MONTICELLO AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1732,17,39,16,6,1151392,1924661,2017,9/13/17 15:52,41.94915489,-87.71890751,"(41.949154892, -87.718907513)"
11079319,JA421281,9/6/17 16:50,034XX S BELL AVE,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,912,9,11,59,08B,1161914,1881930,2017,9/13/17 15:52,41.831684,-87.6814236,"(41.831683998, -87.681423601)"
11079340,JA421362,9/6/17 17:40,078XX S PEORIA ST,460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,621,6,17,71,08B,1171664,1852916,2017,9/13/17 15:52,41.75185777,-87.64650043,"(41.75185777, -87.646500431)"
11079354,JA421416,9/6/17 17:45,018XX N NASHVILLE AVE,560,ASSAULT,SIMPLE,ALLEY,FALSE,FALSE,2513,25,36,25,08A,1132127,1911499,2017,9/13/17 15:52,41.91339396,-87.79003033,"(41.913393955, -87.790030325)"
11079367,JA421449,9/6/17 17:23,0000X W HUBBARD ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1831,18,42,8,6,1175560,1903299,2017,9/13/17 15:52,41.89002692,-87.63071363,"(41.890026916, -87.630713632)"
11079371,JA421465,9/6/17 15:39,118XX S LAFLIN ST,820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,524,5,34,53,6,1168464,1826258,2017,9/13/17 15:52,41.67877361,-87.65899208,"(41.67877361, -87.658992084)"
11079422,JA421487,9/6/17 19:50,029XX S WELLS ST,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,914,9,11,34,08A,1175100,1885262,2017,9/13/17 15:52,41.8405425,-87.63294336,"(41.840542498, -87.632943358)"
11079423,JA421498,9/6/17 20:05,016XX W JONQUIL TER,850,THEFT,ATTEMPT THEFT,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,2422,24,49,1,6,1163865,1951001,2017,9/13/17 15:52,42.0211782,-87.67231147,"(42.021178195, -87.672311469)"
11079435,JA421443,9/6/17 19:18,049XX N NAGLE AVE,460,BATTERY,SIMPLE,STREET,TRUE,FALSE,1622,16,45,11,08B,1132554,1932416,2017,9/13/17 15:52,41.97078511,-87.78797269,"(41.970785106, -87.787972688)"
11079438,JA421166,9/6/17 12:15,032XX W ROOSEVELT RD,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1134,11,24,29,08B,1155119,1894531,2017,9/13/17 15:52,41.8664014,-87.70601756,"(41.866401401, -87.706017559)"
11079439,JA421476,9/6/17 19:30,075XX N OLEANDER AVE,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,1611,16,41,9,6,1125071,1949360,2017,9/13/17 15:52,42.01740853,-87.81511188,"(42.017408529, -87.81511188)"
11079448,JA421314,9/6/17 17:35,027XX W MADISON ST,041A,BATTERY,AGGRAVATED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1222,12,2,27,04B,1158054,1899904,2017,9/13/17 15:52,41.88108608,-87.69509619,"(41.881086082, -87.695096188)"
11079449,JA421434,9/6/17 19:00,026XX S AVERS AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,1031,10,22,30,04B,1151132,1886219,2017,9/13/17 15:52,41.84367129,-87.72087197,"(41.843671286, -87.720871971)"
11079452,JA421505,9/6/17 20:00,120XX S YALE AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,523,5,34,53,3,1176779,1825099,2017,9/13/17 15:52,41.67541052,-87.62859073,"(41.675410521, -87.628590726)"
11079458,JA421251,9/6/17 15:43,006XX N SAWYER AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,FALSE,FALSE,1121,11,27,23,04B,1154592,1904143,2017,9/13/17 15:52,41.89278826,-87.707695,"(41.892788262, -87.707695004)"
11079459,JA421516,9/6/17 19:13,041XX N ST LOUIS AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,ALLEY,FALSE,FALSE,1723,17,33,16,04A,1152316,1927299,2017,9/13/17 15:52,41.95637553,-87.7154411,"(41.956375525, -87.715441102)"
11079462,JA421478,9/6/17 19:59,020XX W CULLERTON ST,420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,FALSE,FALSE,1234,12,25,31,04B,1163019,1890402,2017,9/13/17 15:52,41.85490896,-87.67713173,"(41.854908958, -87.677131733)"
11079475,JA421508,9/6/17 16:30,052XX S LAKE PARK AVE,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,234,2,4,41,08A,1187625,1870835,2017,9/13/17 15:52,41.80066446,-87.58744177,"(41.80066446, -87.587441769)"
11079478,JA421559,9/6/17 21:20,084XX S ADA ST,320,ROBBERY,STRONGARM - NO WEAPON,STREET,FALSE,FALSE,613,6,21,71,3,1168800,1848773,2017,9/13/17 15:52,41.74055106,-87.65711499,"(41.740551064, -87.657114991)"
11079479,JA421254,9/6/17 8:15,080XX S KINGSTON AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,422,4,7,46,6,1194583,1851984,2017,9/13/17 15:52,41.74876753,-87.56254464,"(41.748767527, -87.562544637)"
11079480,JA421522,9/6/17 20:00,012XX W 76TH ST,560,ASSAULT,SIMPLE,SIDEWALK,FALSE,FALSE,612,6,17,71,08A,1169352,1854428,2017,9/13/17 15:52,41.75605723,-87.65492916,"(41.756057234, -87.654929158)"
11079484,JA421514,9/6/17 19:38,0000X E 119TH PL,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,STREET,TRUE,FALSE,532,5,9,53,24,1178650,1825740,2017,9/13/17 15:52,41.67712733,-87.62172316,"(41.677127325, -87.621723155)"
11079487,JA421512,9/6/17 19:30,047XX N MAJOR AVE,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,FALSE,FALSE,1622,16,45,15,04A,1137476,1931097,2017,9/13/17 15:52,41.96707825,-87.76990567,"(41.967078247, -87.769905668)"
11079488,JA421488,9/6/17 19:40,066XX W BERWYN AVE,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1613,16,41,10,3,1130783,1934742,2017,9/13/17 15:52,41.97719863,-87.79443113,"(41.977198631, -87.794431131)"
11079493,JA421481,9/6/17 19:43,025XX S KEDZIE AVE,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1024,10,12,30,08B,1155429,1887055,2017,9/13/17 15:52,41.8458802,-87.70508033,"(41.845880198, -87.705080327)"
11079494,JA421492,9/6/17 19:40,077XX S ST LOUIS AVE,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,835,8,18,70,08B,1154385,1853242,2017,9/13/17 15:52,41.75311344,-87.70981188,"(41.753113438, -87.709811878)"
11079516,JA421553,9/6/17 20:36,002XX N LECLAIRE AVE,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,1532,15,28,25,6,1142336,1901143,2017,9/13/17 15:52,41.88479231,-87.75278152,"(41.88479231, -87.752781515)"
11079517,JA421534,9/6/17 20:47,051XX S ASHLAND AVE,320,ROBBERY,STRONGARM - NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,934,9,16,61,3,1166544,1870632,2017,9/13/17 15:52,41.80058338,-87.66475818,"(41.800583379, -87.664758183)"
11079521,JA421592,9/6/17 21:50,008XX N PULASKI RD,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1111,11,37,23,3,1149573,1905255,2017,9/13/17 15:52,41.89593865,-87.72609905,"(41.895938652, -87.726099053)"
11079532,JA421566,9/6/17 19:45,047XX S MARSHFIELD AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,931,9,20,61,6,1166137,1873359,2017,9/13/17 15:52,41.80807526,-87.66617316,"(41.80807526, -87.666173157)"
11079539,JA421593,9/6/17 20:45,007XX W SCOTT ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1822,18,27,8,6,1171061,1908714,2017,9/13/17 15:52,41.90498591,-87.64707678,"(41.904985905, -87.647076777)"
11079541,JA421321,9/6/17 17:30,007XX E 89TH ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,633,6,6,44,3,1182724,1846127,2017,9/13/17 15:52,41.73297857,-87.60618114,"(41.732978574, -87.606181138)"
11079543,JA421607,9/6/17 19:00,013XX W FULTON ST,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1215,12,27,28,6,1167263,1901987,2017,9/13/17 15:52,41.88660908,-87.6612215,"(41.886609082, -87.661221497)"
11079546,JA421627,9/6/17 19:00,050XX W BELMONT AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2521,25,30,19,6,1142217,1920806,2017,9/13/17 15:52,41.93875195,-87.75272973,"(41.938751945, -87.752729725)"
11079548,JA421585,9/6/17 20:00,011XX W ERIE ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1214,12,27,24,6,1168572,1904431,2017,9/13/17 15:52,41.89328735,-87.65634373,"(41.893287352, -87.656343732)"
11079559,JA421509,9/6/17 20:00,013XX N HOMAN AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,1422,14,26,23,04B,1153458,1908549,2017,9/13/17 15:52,41.90490136,-87.71174252,"(41.90490136, -87.711742523)"
11079562,JA421597,9/6/17 21:50,028XX W GRANVILLE AVE,460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),TRUE,FALSE,2413,24,50,2,08B,1156334,1941028,2017,9/13/17 15:52,41.99396817,-87.70029688,"(41.993968174, -87.700296875)"
11079565,JA421532,9/6/17 20:40,112XX S RACINE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,2234,22,34,75,3,1170329,1830423,2017,9/13/17 15:52,41.6901628,-87.65204489,"(41.690162801, -87.65204489)"
